ball_possession_home,blocked_shots_home,corner_kicks_home,fouls_home,goalkeeper_saves_home,offsides_home,passes_%_home,passes_accurate_home,red_cards_home,shots_insidebox_home,shots_off_goal_home,shots_on_goal_home,shots_outsidebox_home,total_shots_home,total_passes_home,yellow_cards_home,ball_possession_away,blocked_shots_away,corner_kicks_away,fouls_away,goalkeeper_saves_away,offsides_away,passes_%_away,passes_accurate_away,red_cards_away,shots_insidebox_away,shots_off_goal_away,shots_on_goal_away,shots_outsidebox_away,total_shots_away,total_passes_away,yellow_cards_away,fixture_id
0.46,1.0,2.0,12.0,4.0,1.0,0.52,144.0,0.0,4.0,4.0,2.0,3.0,7.0,279.0,1.0,0.54,1.0,9.0,18.0,2.0,0.0,0.58,178.0,0.0,6.0,6.0,4.0,5.0,11.0,309.0,1.0,214682
0.69,7.0,5.0,17.0,3.0,2.0,0.8,404.0,0.0,15.0,10.0,3.0,5.0,20.0,504.0,1.0,0.31,2.0,0.0,14.0,2.0,2.0,0.52,123.0,1.0,3.0,4.0,4.0,7.0,10.0,236.0,3.0,214686
0.56,2.0,9.0,19.0,3.0,5.0,0.71,198.0,0.0,11.0,6.0,6.0,3.0,14.0,280.0,5.0,0.44,3.0,5.0,25.0,3.0,2.0,0.58,128.0,0.0,9.0,6.0,4.0,4.0,13.0,221.0,3.0,214685
0.51,6.0,5.0,19.0,1.0,3.0,0.82,339.0,1.0,8.0,10.0,1.0,9.0,17.0,411.0,3.0,0.49,1.0,0.0,22.0,0.0,1.0,0.81,321.0,0.0,6.0,6.0,2.0,3.0,9.0,397.0,4.0,235357
0.44,4.0,4.0,12.0,2.0,2.0,0.77,287.0,0.0,9.0,10.0,3.0,8.0,17.0,375.0,1.0,0.56,5.0,9.0,8.0,2.0,1.0,0.83,380.0,0.0,15.0,8.0,5.0,3.0,18.0,457.0,1.0,209397
0.56,3.0,8.0,15.0,2.0,7.0,0.8,372.0,1.0,9.0,5.0,4.0,3.0,12.0,466.0,5.0,0.44,3.0,4.0,17.0,2.0,2.0,0.75,263.0,2.0,8.0,8.0,3.0,6.0,14.0,351.0,4.0,235352
0.56,7.0,7.0,14.0,2.0,1.0,0.77,351.0,0.0,12.0,7.0,3.0,5.0,17.0,455.0,2.0,0.44,1.0,8.0,15.0,3.0,0.0,0.68,234.0,0.0,6.0,5.0,3.0,3.0,9.0,344.0,2.0,209406
0.55,2.0,2.0,12.0,4.0,7.0,0.79,400.0,1.0,8.0,2.0,7.0,3.0,11.0,508.0,3.0,0.45,5.0,4.0,9.0,5.0,2.0,0.72,292.0,0.0,10.0,7.0,7.0,9.0,19.0,404.0,1.0,209404
0.57,4.0,6.0,8.0,1.0,2.0,0.73,282.0,0.0,12.0,8.0,2.0,2.0,14.0,386.0,0.0,0.43,3.0,4.0,13.0,1.0,6.0,0.6,174.0,0.0,6.0,2.0,3.0,2.0,8.0,288.0,0.0,164537
0.36,2.0,7.0,24.0,5.0,2.0,0.63,160.0,0.0,8.0,7.0,5.0,6.0,14.0,252.0,2.0,0.64,2.0,5.0,12.0,3.0,1.0,0.81,366.0,0.0,9.0,8.0,7.0,8.0,17.0,453.0,3.0,235365
0.63,1.0,6.0,17.0,0.0,6.0,0.82,423.0,0.0,6.0,3.0,4.0,2.0,8.0,514.0,2.0,0.37,1.0,2.0,13.0,4.0,1.0,0.7,213.0,0.0,2.0,2.0,1.0,2.0,4.0,303.0,3.0,214690
0.53,1.0,2.0,13.0,5.0,2.0,0.73,305.0,0.0,5.0,3.0,1.0,0.0,5.0,419.0,3.0,0.47,1.0,2.0,19.0,1.0,0.0,0.72,262.0,0.0,7.0,4.0,6.0,4.0,11.0,363.0,3.0,209407
0.67,2.0,7.0,8.0,2.0,1.0,0.88,522.0,0.0,13.0,11.0,5.0,5.0,18.0,594.0,1.0,0.33,1.0,3.0,15.0,3.0,4.0,0.7,192.0,0.0,3.0,3.0,2.0,3.0,6.0,274.0,1.0,209401
0.66,4.0,6.0,10.0,2.0,5.0,0.91,589.0,0.0,12.0,7.0,8.0,7.0,19.0,649.0,3.0,0.34,4.0,3.0,12.0,5.0,0.0,0.77,252.0,0.0,5.0,4.0,2.0,5.0,10.0,329.0,2.0,209400
0.56,4.0,11.0,13.0,2.0,0.0,0.69,227.0,0.0,10.0,5.0,4.0,3.0,13.0,330.0,1.0,0.44,7.0,8.0,10.0,3.0,1.0,0.6,165.0,0.0,10.0,4.0,4.0,5.0,15.0,274.0,3.0,164545
0.56,4.0,6.0,7.0,1.0,4.0,0.63,230.0,0.0,5.0,4.0,4.0,7.0,12.0,364.0,1.0,0.44,2.0,6.0,19.0,3.0,1.0,0.51,148.0,0.0,6.0,2.0,2.0,0.0,6.0,288.0,2.0,164534
0.58,5.0,8.0,20.0,3.0,1.0,0.79,364.0,0.0,9.0,5.0,4.0,5.0,14.0,460.0,2.0,0.42,2.0,3.0,19.0,3.0,3.0,0.68,228.0,0.0,9.0,4.0,5.0,2.0,11.0,335.0,1.0,235363
0.68,1.0,6.0,8.0,4.0,1.0,0.83,550.0,0.0,11.0,9.0,4.0,3.0,14.0,662.0,1.0,0.32,1.0,2.0,15.0,3.0,4.0,0.69,217.0,0.0,4.0,4.0,4.0,5.0,9.0,313.0,2.0,235362
0.48,7.0,4.0,16.0,2.0,1.0,0.75,329.0,0.0,9.0,6.0,10.0,14.0,23.0,436.0,4.0,0.52,3.0,5.0,17.0,8.0,1.0,0.75,357.0,0.0,7.0,5.0,4.0,5.0,12.0,476.0,5.0,235366
0.57,4.0,2.0,13.0,1.0,1.0,0.79,376.0,0.0,4.0,7.0,3.0,10.0,14.0,475.0,2.0,0.43,4.0,3.0,21.0,3.0,6.0,0.72,253.0,0.0,8.0,6.0,2.0,4.0,12.0,351.0,3.0,235364
0.46,2.0,4.0,8.0,3.0,6.0,0.76,311.0,0.0,3.0,1.0,1.0,1.0,4.0,408.0,0.0,0.54,4.0,6.0,14.0,1.0,1.0,0.8,388.0,0.0,5.0,3.0,4.0,6.0,11.0,486.0,1.0,164535
0.53,4.0,5.0,12.0,4.0,1.0,0.78,331.0,1.0,11.0,5.0,6.0,4.0,15.0,423.0,4.0,0.47,2.0,1.0,13.0,4.0,3.0,0.73,274.0,0.0,13.0,8.0,8.0,5.0,18.0,377.0,1.0,214691
0.56,5.0,6.0,17.0,1.0,1.0,0.77,297.0,0.0,6.0,3.0,8.0,10.0,16.0,385.0,4.0,0.44,2.0,3.0,17.0,7.0,3.0,0.7,222.0,1.0,2.0,2.0,1.0,3.0,5.0,318.0,3.0,214692
0.55,2.0,7.0,11.0,3.0,3.0,0.77,298.0,0.0,7.0,7.0,4.0,6.0,13.0,388.0,0.0,0.45,2.0,4.0,12.0,0.0,3.0,0.73,231.0,0.0,7.0,3.0,5.0,3.0,10.0,315.0,1.0,164536
0.49,3.0,3.0,7.0,1.0,2.0,0.86,400.0,0.0,12.0,6.0,7.0,4.0,16.0,467.0,1.0,0.51,2.0,2.0,16.0,5.0,1.0,0.83,412.0,0.0,3.0,2.0,4.0,5.0,8.0,494.0,4.0,164544
0.54,4.0,8.0,22.0,1.0,1.0,0.73,322.0,0.0,10.0,3.0,6.0,3.0,13.0,440.0,0.0,0.46,0.0,4.0,15.0,3.0,0.0,0.7,260.0,0.0,5.0,3.0,2.0,0.0,5.0,372.0,5.0,164543
0.59,7.0,3.0,8.0,6.0,0.0,0.81,417.0,0.0,11.0,7.0,5.0,8.0,19.0,514.0,1.0,0.41,4.0,4.0,12.0,4.0,1.0,0.72,253.0,0.0,4.0,3.0,7.0,10.0,14.0,349.0,3.0,164542
0.56,2.0,4.0,9.0,1.0,2.0,0.69,287.0,0.0,6.0,6.0,2.0,4.0,10.0,418.0,0.0,0.44,8.0,7.0,14.0,2.0,1.0,0.59,180.0,0.0,5.0,5.0,2.0,10.0,15.0,306.0,1.0,164539
0.44,4.0,4.0,15.0,2.0,1.0,0.76,296.0,0.0,10.0,5.0,7.0,6.0,16.0,389.0,0.0,0.56,2.0,3.0,15.0,5.0,1.0,0.82,386.0,0.0,3.0,4.0,2.0,5.0,8.0,473.0,3.0,164538
0.42,2.0,5.0,17.0,3.0,0.0,0.75,267.0,0.0,5.0,5.0,2.0,4.0,9.0,355.0,3.0,0.58,2.0,5.0,16.0,2.0,0.0,0.82,406.0,0.0,5.0,4.0,6.0,7.0,12.0,493.0,2.0,235368
0.7,3.0,16.0,12.0,1.0,2.0,0.86,464.0,0.0,14.0,14.0,9.0,12.0,26.0,537.0,2.0,0.3,0.0,1.0,14.0,8.0,5.0,0.64,149.0,0.0,3.0,1.0,3.0,1.0,4.0,232.0,1.0,214693
0.29,5.0,3.0,11.0,1.0,0.0,0.55,117.0,0.0,6.0,3.0,6.0,8.0,14.0,212.0,3.0,0.71,4.0,8.0,14.0,4.0,6.0,0.79,385.0,0.0,10.0,8.0,1.0,3.0,13.0,489.0,3.0,164541
0.61,6.0,6.0,15.0,0.0,2.0,0.85,420.0,0.0,9.0,5.0,2.0,4.0,13.0,495.0,3.0,0.39,3.0,3.0,15.0,2.0,3.0,0.71,216.0,0.0,6.0,7.0,0.0,4.0,10.0,303.0,3.0,214698
0.61,6.0,7.0,14.0,1.0,0.0,0.83,423.0,0.0,4.0,9.0,4.0,15.0,19.0,507.0,1.0,0.39,0.0,1.0,10.0,4.0,2.0,0.76,240.0,0.0,3.0,3.0,2.0,2.0,5.0,315.0,4.0,214689
0.59,6.0,4.0,12.0,3.0,4.0,0.72,291.0,0.0,9.0,7.0,3.0,7.0,16.0,406.0,5.0,0.41,0.0,6.0,13.0,2.0,5.0,0.63,180.0,0.0,4.0,5.0,4.0,5.0,9.0,285.0,1.0,214688
0.61,4.0,8.0,5.0,0.0,1.0,0.8,357.0,0.0,10.0,4.0,9.0,7.0,17.0,448.0,0.0,0.39,1.0,2.0,17.0,4.0,3.0,0.62,174.0,0.0,1.0,4.0,0.0,4.0,5.0,279.0,3.0,209403
0.59,1.0,13.0,13.0,1.0,3.0,0.78,288.0,0.0,9.0,9.0,7.0,8.0,17.0,367.0,2.0,0.41,2.0,3.0,21.0,7.0,2.0,0.67,184.0,1.0,6.0,2.0,4.0,2.0,8.0,274.0,5.0,209405
0.4,5.0,11.0,13.0,2.0,0.0,0.6,209.0,0.0,14.0,9.0,3.0,3.0,17.0,351.0,1.0,0.6,2.0,5.0,12.0,4.0,3.0,0.78,414.0,0.0,8.0,5.0,4.0,3.0,11.0,529.0,4.0,209408
0.48,3.0,4.0,11.0,4.0,7.0,0.62,203.0,0.0,2.0,1.0,3.0,5.0,7.0,325.0,2.0,0.52,10.0,9.0,14.0,3.0,5.0,0.68,243.0,0.0,19.0,12.0,6.0,9.0,28.0,358.0,2.0,164540
0.54,3.0,10.0,26.0,3.0,1.0,0.72,257.0,1.0,10.0,5.0,6.0,4.0,14.0,356.0,5.0,0.46,2.0,5.0,22.0,5.0,1.0,0.67,209.0,0.0,10.0,6.0,6.0,4.0,14.0,313.0,3.0,235361
0.39,2.0,5.0,19.0,1.0,5.0,0.73,264.0,0.0,9.0,4.0,5.0,2.0,11.0,364.0,3.0,0.61,0.0,4.0,17.0,3.0,4.0,0.8,458.0,0.0,3.0,7.0,1.0,5.0,8.0,569.0,3.0,235367
0.57,2.0,7.0,10.0,1.0,1.0,0.73,314.0,0.0,9.0,8.0,8.0,9.0,18.0,432.0,1.0,0.43,1.0,2.0,17.0,6.0,1.0,0.67,228.0,0.0,4.0,0.0,3.0,0.0,4.0,339.0,2.0,214697
0.61,2.0,6.0,18.0,2.0,3.0,0.74,278.0,1.0,8.0,5.0,5.0,4.0,12.0,375.0,4.0,0.39,4.0,3.0,14.0,4.0,5.0,0.63,155.0,0.0,4.0,4.0,3.0,7.0,11.0,248.0,3.0,214696
0.37,2.0,1.0,24.0,1.0,3.0,0.73,212.0,0.0,6.0,5.0,3.0,4.0,10.0,290.0,4.0,0.63,3.0,5.0,13.0,1.0,2.0,0.83,395.0,0.0,8.0,9.0,3.0,7.0,15.0,476.0,3.0,214694
0.53,4.0,7.0,14.0,0.0,3.0,0.81,281.0,0.0,14.0,10.0,6.0,6.0,20.0,346.0,3.0,0.47,2.0,2.0,23.0,4.0,1.0,0.74,238.0,0.0,4.0,4.0,1.0,3.0,7.0,323.0,4.0,214695
0.52,3.0,2.0,24.0,4.0,1.0,0.79,296.0,0.0,9.0,4.0,8.0,6.0,15.0,374.0,5.0,0.48,2.0,5.0,10.0,8.0,6.0,0.74,256.0,1.0,8.0,1.0,5.0,0.0,8.0,345.0,2.0,235360
0.57,3.0,7.0,8.0,3.0,4.0,0.83,456.0,0.0,9.0,4.0,5.0,3.0,12.0,549.0,1.0,0.43,1.0,8.0,8.0,3.0,2.0,0.75,298.0,0.0,7.0,4.0,4.0,2.0,9.0,396.0,2.0,209402
0.5,0.0,0.0,15.0,3.0,2.0,0.79,343.0,0.0,5.0,4.0,5.0,4.0,9.0,432.0,3.0,0.5,3.0,3.0,18.0,4.0,3.0,0.77,325.0,0.0,9.0,6.0,3.0,3.0,12.0,422.0,3.0,235369
0.36,0.0,3.0,15.0,1.0,3.0,0.71,211.0,1.0,2.0,2.0,4.0,4.0,6.0,299.0,7.0,0.64,3.0,6.0,14.0,3.0,3.0,0.83,434.0,0.0,2.0,4.0,3.0,8.0,10.0,521.0,3.0,164551
0.53,4.0,4.0,17.0,4.0,0.0,0.81,347.0,0.0,7.0,4.0,0.0,1.0,8.0,427.0,1.0,0.47,5.0,3.0,12.0,0.0,4.0,0.79,289.0,0.0,11.0,7.0,4.0,5.0,16.0,367.0,2.0,164550
0.57,6.0,6.0,8.0,2.0,1.0,0.81,361.0,0.0,8.0,9.0,2.0,9.0,17.0,447.0,2.0,0.43,4.0,5.0,13.0,2.0,3.0,0.69,244.0,0.0,5.0,4.0,3.0,6.0,11.0,352.0,4.0,164549
0.7,4.0,7.0,9.0,0.0,3.0,0.85,509.0,0.0,16.0,12.0,11.0,11.0,27.0,597.0,1.0,0.3,2.0,3.0,11.0,8.0,1.0,0.57,137.0,0.0,6.0,8.0,0.0,4.0,10.0,241.0,2.0,164547
0.63,2.0,3.0,8.0,1.0,1.0,0.69,361.0,0.0,1.0,3.0,4.0,8.0,9.0,522.0,1.0,0.37,3.0,5.0,8.0,4.0,1.0,0.42,123.0,0.0,7.0,6.0,2.0,4.0,11.0,292.0,1.0,164546
0.33,4.0,3.0,8.0,5.0,0.0,0.58,152.0,0.0,3.0,1.0,2.0,4.0,7.0,262.0,0.0,0.67,4.0,10.0,8.0,1.0,3.0,0.81,417.0,0.0,9.0,3.0,6.0,4.0,13.0,517.0,0.0,164548
0.59,6.0,5.0,12.0,2.0,3.0,0.87,489.0,0.0,18.0,9.0,10.0,7.0,25.0,562.0,2.0,0.41,6.0,2.0,18.0,7.0,1.0,0.82,309.0,0.0,6.0,1.0,3.0,4.0,10.0,378.0,4.0,235309
0.34,3.0,4.0,9.0,1.0,2.0,0.64,192.0,0.0,7.0,4.0,2.0,2.0,9.0,298.0,1.0,0.66,2.0,3.0,12.0,1.0,0.0,0.82,468.0,0.0,4.0,5.0,2.0,5.0,9.0,574.0,2.0,164555
0.33,3.0,9.0,11.0,2.0,4.0,0.75,215.0,0.0,12.0,8.0,5.0,4.0,16.0,288.0,0.0,0.67,2.0,6.0,11.0,1.0,1.0,0.86,511.0,0.0,6.0,5.0,4.0,5.0,11.0,597.0,1.0,164552
0.66,8.0,5.0,9.0,3.0,1.0,0.85,493.0,0.0,9.0,7.0,4.0,10.0,19.0,580.0,1.0,0.34,2.0,6.0,10.0,4.0,1.0,0.68,196.0,0.0,7.0,3.0,6.0,4.0,11.0,289.0,2.0,164553
0.41,1.0,5.0,14.0,2.0,3.0,0.59,163.0,0.0,7.0,5.0,4.0,3.0,10.0,274.0,3.0,0.59,7.0,3.0,16.0,3.0,1.0,0.7,275.0,0.0,9.0,5.0,2.0,5.0,14.0,394.0,1.0,164554
0.44,4.0,8.0,13.0,5.0,2.0,0.75,280.0,0.0,6.0,6.0,1.0,5.0,11.0,373.0,2.0,0.56,8.0,4.0,15.0,0.0,0.0,0.81,392.0,0.0,16.0,12.0,7.0,11.0,27.0,481.0,2.0,164556
0.51,3.0,7.0,11.0,1.0,2.0,0.71,272.0,0.0,9.0,6.0,5.0,5.0,14.0,381.0,3.0,0.49,0.0,4.0,14.0,5.0,2.0,0.67,255.0,0.0,4.0,1.0,3.0,0.0,4.0,381.0,2.0,164557
0.64,2.0,8.0,9.0,1.0,0.0,0.85,508.0,0.0,13.0,9.0,8.0,6.0,19.0,600.0,2.0,0.36,0.0,2.0,12.0,8.0,0.0,0.69,230.0,0.0,2.0,2.0,1.0,1.0,3.0,332.0,3.0,209412
0.57,6.0,7.0,11.0,2.0,5.0,0.79,391.0,0.0,9.0,3.0,7.0,7.0,16.0,493.0,1.0,0.43,3.0,0.0,13.0,4.0,3.0,0.71,268.0,0.0,7.0,4.0,4.0,4.0,11.0,376.0,3.0,209410
0.39,4.0,3.0,10.0,2.0,3.0,0.65,192.0,0.0,8.0,3.0,4.0,3.0,11.0,297.0,0.0,0.61,8.0,8.0,10.0,1.0,1.0,0.78,373.0,0.0,14.0,6.0,6.0,6.0,20.0,476.0,3.0,164563
0.48,2.0,9.0,7.0,5.0,3.0,0.72,276.0,0.0,7.0,2.0,5.0,2.0,9.0,383.0,2.0,0.52,2.0,6.0,25.0,4.0,1.0,0.75,306.0,0.0,7.0,3.0,7.0,5.0,12.0,407.0,3.0,235371
0.4,2.0,1.0,10.0,4.0,1.0,0.78,288.0,1.0,3.0,1.0,3.0,3.0,6.0,368.0,4.0,0.6,6.0,8.0,14.0,1.0,0.0,0.86,444.0,0.0,10.0,8.0,6.0,10.0,20.0,515.0,2.0,214700
0.4,5.0,2.0,18.0,3.0,3.0,0.77,266.0,0.0,7.0,4.0,1.0,3.0,10.0,345.0,4.0,0.6,3.0,6.0,12.0,0.0,2.0,0.8,400.0,0.0,11.0,7.0,5.0,4.0,15.0,500.0,0.0,209409
0.56,8.0,7.0,12.0,2.0,3.0,0.73,330.0,0.0,6.0,1.0,5.0,8.0,14.0,454.0,2.0,0.44,3.0,6.0,12.0,4.0,4.0,0.66,232.0,0.0,7.0,4.0,2.0,2.0,9.0,351.0,2.0,209411
0.57,5.0,5.0,11.0,4.0,2.0,0.83,405.0,0.0,11.0,5.0,5.0,4.0,15.0,488.0,0.0,0.43,4.0,3.0,10.0,3.0,3.0,0.75,281.0,0.0,8.0,4.0,7.0,7.0,15.0,375.0,0.0,209415
0.61,4.0,8.0,8.0,0.0,3.0,0.75,322.0,0.0,11.0,5.0,9.0,7.0,18.0,427.0,1.0,0.39,2.0,0.0,11.0,7.0,0.0,0.6,168.0,0.0,6.0,5.0,1.0,2.0,8.0,280.0,3.0,164569
0.56,4.0,7.0,15.0,2.0,6.0,0.8,346.0,0.0,7.0,3.0,5.0,5.0,12.0,431.0,3.0,0.44,4.0,3.0,19.0,3.0,5.0,0.78,256.0,0.0,7.0,6.0,4.0,7.0,14.0,330.0,2.0,235379
0.55,5.0,7.0,12.0,4.0,5.0,0.83,361.0,0.0,10.0,7.0,5.0,7.0,17.0,437.0,1.0,0.45,4.0,2.0,15.0,3.0,2.0,0.73,254.0,0.0,8.0,6.0,5.0,7.0,15.0,350.0,2.0,235376
0.42,8.0,8.0,17.0,5.0,7.0,0.71,211.0,0.0,12.0,5.0,4.0,5.0,17.0,296.0,4.0,0.58,6.0,10.0,21.0,1.0,2.0,0.8,339.0,0.0,12.0,6.0,7.0,7.0,19.0,422.0,3.0,235373
0.5,1.0,2.0,21.0,1.0,2.0,0.82,402.0,1.0,6.0,3.0,3.0,1.0,7.0,490.0,3.0,0.5,2.0,6.0,15.0,3.0,0.0,0.83,392.0,0.0,9.0,10.0,4.0,7.0,16.0,470.0,2.0,235372
0.34,5.0,9.0,18.0,2.0,0.0,0.55,107.0,0.0,12.0,5.0,5.0,3.0,15.0,193.0,3.0,0.66,6.0,8.0,12.0,4.0,1.0,0.78,307.0,0.0,9.0,1.0,4.0,2.0,11.0,396.0,3.0,164559
0.47,0.0,4.0,15.0,3.0,1.0,0.72,266.0,0.0,3.0,2.0,7.0,6.0,9.0,368.0,0.0,0.53,1.0,4.0,12.0,7.0,1.0,0.76,317.0,0.0,7.0,8.0,5.0,7.0,14.0,416.0,3.0,164560
0.56,5.0,6.0,11.0,1.0,3.0,0.84,370.0,0.0,17.0,8.0,8.0,4.0,21.0,441.0,0.0,0.44,1.0,3.0,16.0,4.0,1.0,0.75,252.0,0.0,5.0,4.0,3.0,3.0,8.0,334.0,3.0,214703
0.54,4.0,1.0,5.0,5.0,3.0,0.72,367.0,0.0,7.0,3.0,3.0,3.0,10.0,513.0,3.0,0.46,6.0,8.0,11.0,3.0,1.0,0.65,265.0,0.0,12.0,4.0,6.0,4.0,16.0,408.0,0.0,164566
0.5,0.0,8.0,11.0,2.0,2.0,0.72,277.0,0.0,10.0,3.0,9.0,2.0,12.0,386.0,4.0,0.5,7.0,5.0,11.0,5.0,3.0,0.72,275.0,0.0,11.0,5.0,4.0,5.0,16.0,382.0,2.0,164567
0.5,2.0,5.0,21.0,2.0,0.0,0.73,272.0,1.0,7.0,5.0,3.0,3.0,10.0,372.0,2.0,0.5,1.0,3.0,12.0,3.0,1.0,0.76,285.0,0.0,6.0,3.0,5.0,3.0,9.0,375.0,2.0,164568
0.35,4.0,3.0,8.0,4.0,4.0,0.63,166.0,0.0,7.0,4.0,4.0,5.0,12.0,264.0,2.0,0.65,5.0,8.0,9.0,3.0,3.0,0.78,368.0,0.0,9.0,3.0,5.0,4.0,13.0,472.0,3.0,164558
0.59,9.0,10.0,9.0,3.0,1.0,0.69,287.0,0.0,8.0,5.0,7.0,13.0,21.0,418.0,1.0,0.41,3.0,3.0,17.0,7.0,4.0,0.6,171.0,0.0,8.0,5.0,6.0,6.0,14.0,285.0,1.0,164562
0.68,7.0,12.0,13.0,1.0,1.0,0.78,432.0,0.0,14.0,7.0,6.0,6.0,20.0,552.0,2.0,0.32,0.0,0.0,14.0,5.0,1.0,0.6,150.0,0.0,2.0,2.0,1.0,1.0,3.0,251.0,2.0,164564
0.58,3.0,8.0,9.0,0.0,1.0,0.71,244.0,0.0,4.0,3.0,0.0,2.0,6.0,343.0,1.0,0.42,4.0,9.0,14.0,0.0,0.0,0.57,151.0,0.0,4.0,5.0,1.0,6.0,10.0,264.0,4.0,164565
0.56,1.0,4.0,10.0,2.0,3.0,0.82,418.0,0.0,3.0,2.0,7.0,7.0,10.0,511.0,3.0,0.44,1.0,5.0,8.0,6.0,0.0,0.77,289.0,0.0,5.0,6.0,3.0,5.0,10.0,376.0,0.0,164561
0.71,6.0,8.0,11.0,2.0,2.0,0.9,689.0,0.0,6.0,7.0,6.0,13.0,19.0,767.0,4.0,0.29,3.0,0.0,16.0,3.0,3.0,0.74,228.0,1.0,4.0,3.0,3.0,5.0,9.0,309.0,4.0,235370
0.6,1.0,9.0,13.0,4.0,4.0,0.79,341.0,0.0,9.0,5.0,5.0,2.0,11.0,433.0,1.0,0.4,5.0,3.0,10.0,3.0,1.0,0.68,197.0,0.0,5.0,4.0,5.0,9.0,14.0,289.0,2.0,214705
0.57,6.0,8.0,24.0,4.0,1.0,0.66,254.0,0.0,12.0,8.0,6.0,8.0,20.0,384.0,3.0,0.43,3.0,3.0,24.0,5.0,1.0,0.57,174.0,0.0,7.0,4.0,6.0,6.0,13.0,307.0,5.0,214707
0.57,1.0,1.0,14.0,5.0,4.0,0.84,405.0,0.0,2.0,3.0,2.0,4.0,6.0,482.0,3.0,0.43,1.0,2.0,16.0,1.0,0.0,0.78,278.0,0.0,9.0,8.0,7.0,7.0,16.0,355.0,2.0,214701
0.6,7.0,5.0,18.0,0.0,6.0,0.74,283.0,0.0,10.0,4.0,3.0,4.0,14.0,381.0,4.0,0.4,1.0,1.0,32.0,3.0,2.0,0.6,162.0,0.0,3.0,2.0,1.0,1.0,4.0,268.0,4.0,214702
0.6,4.0,2.0,17.0,4.0,1.0,0.74,287.0,1.0,6.0,3.0,2.0,3.0,9.0,388.0,4.0,0.4,0.0,4.0,20.0,0.0,4.0,0.59,141.0,1.0,6.0,6.0,5.0,5.0,11.0,240.0,6.0,214704
0.58,9.0,6.0,15.0,3.0,4.0,0.76,295.0,0.0,18.0,6.0,9.0,6.0,24.0,388.0,4.0,0.42,5.0,7.0,11.0,8.0,1.0,0.59,161.0,1.0,7.0,4.0,4.0,6.0,13.0,273.0,2.0,209417
0.44,5.0,6.0,17.0,4.0,1.0,0.74,288.0,0.0,7.0,7.0,4.0,9.0,16.0,388.0,3.0,0.56,0.0,1.0,12.0,3.0,2.0,0.81,405.0,0.0,6.0,4.0,6.0,4.0,10.0,500.0,2.0,209416
0.5,0.0,3.0,11.0,0.0,1.0,0.73,277.0,1.0,5.0,5.0,6.0,6.0,11.0,377.0,3.0,0.5,4.0,5.0,13.0,5.0,4.0,0.7,254.0,0.0,6.0,5.0,0.0,3.0,9.0,362.0,2.0,209413
0.55,4.0,4.0,14.0,3.0,0.0,0.76,357.0,0.0,16.0,8.0,9.0,5.0,21.0,467.0,2.0,0.45,6.0,3.0,17.0,4.0,1.0,0.67,239.0,1.0,9.0,6.0,3.0,6.0,15.0,358.0,2.0,235378
0.4,0.0,8.0,6.0,1.0,3.0,0.67,192.0,0.0,4.0,1.0,5.0,2.0,6.0,288.0,3.0,0.6,5.0,2.0,12.0,4.0,1.0,0.8,347.0,0.0,4.0,6.0,1.0,8.0,12.0,436.0,0.0,235374
0.58,5.0,9.0,19.0,1.0,2.0,0.78,325.0,0.0,7.0,5.0,0.0,3.0,10.0,415.0,4.0,0.42,3.0,3.0,21.0,0.0,1.0,0.7,210.0,0.0,4.0,2.0,2.0,3.0,7.0,299.0,4.0,214699
0.53,6.0,6.0,10.0,0.0,5.0,0.68,249.0,0.0,10.0,7.0,3.0,6.0,16.0,364.0,2.0,0.47,6.0,1.0,19.0,3.0,2.0,0.65,216.0,1.0,2.0,3.0,0.0,7.0,9.0,332.0,6.0,214706
0.58,1.0,2.0,6.0,4.0,2.0,0.83,418.0,0.0,1.0,3.0,2.0,5.0,6.0,505.0,1.0,0.42,4.0,6.0,18.0,2.0,1.0,0.74,280.0,0.0,8.0,4.0,6.0,6.0,14.0,378.0,3.0,214708
0.46,5.0,4.0,16.0,3.0,2.0,0.7,240.0,0.0,7.0,4.0,3.0,5.0,12.0,342.0,1.0,0.54,3.0,5.0,17.0,2.0,3.0,0.77,296.0,0.0,10.0,7.0,3.0,3.0,13.0,382.0,4.0,214709
0.6,3.0,6.0,12.0,2.0,1.0,0.76,355.0,0.0,10.0,11.0,6.0,10.0,20.0,465.0,2.0,0.4,0.0,2.0,17.0,4.0,1.0,0.68,207.0,0.0,7.0,6.0,3.0,2.0,9.0,306.0,4.0,235375
0.38,0.0,1.0,12.0,6.0,6.0,0.79,303.0,0.0,7.0,8.0,4.0,5.0,12.0,382.0,1.0,0.62,6.0,8.0,17.0,4.0,0.0,0.88,577.0,0.0,10.0,5.0,7.0,8.0,18.0,652.0,1.0,209414
0.38,2.0,0.0,12.0,3.0,2.0,0.72,230.0,0.0,3.0,4.0,3.0,6.0,9.0,320.0,4.0,0.62,7.0,3.0,15.0,1.0,1.0,0.85,445.0,0.0,9.0,6.0,3.0,7.0,16.0,526.0,2.0,235377
0.45,1.0,2.0,15.0,1.0,2.0,0.76,321.0,0.0,1.0,2.0,2.0,4.0,5.0,424.0,5.0,0.55,4.0,5.0,10.0,1.0,1.0,0.79,383.0,0.0,10.0,10.0,2.0,6.0,16.0,482.0,3.0,214660
